name,code,item,sku,quantity,unit,id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,url,price,description,brand
ADIDAS Men Spry M Black Sandals,AMSMBS-MDB0001,8,AMSMBS-MDB0001-8,20,units,12967,Men,Footwear,Sandal,Sandals,Black,Fall,2011,Casual,/,20,ADIDAS Men Spry M Black Sandals,ADIDAS
ADIDAS Men Spry M Black Sandals,AMSMBS-MDB0001,9,AMSMBS-MDB0001-9,20,units,12967,Men,Footwear,Sandal,Sandals,Black,Fall,2011,Casual,/,20,ADIDAS Men Spry M Black Sandals,ADIDAS
ADIDAS Men Spry M Black Sandals,AMSMBS-MDB0001,10,AMSMBS-MDB0001-10,20,units,12967,Men,Footwear,Sandal,Sandals,Black,Fall,2011,Casual,/,20,ADIDAS Men Spry M Black Sandals,ADIDAS
ADIDAS Men Spry M Black Sandals,AMSMBS-MDB0001,11,AMSMBS-MDB0001-11,20,units,12967,Men,Footwear,Sandal,Sandals,Black,Fall,2011,Casual,/,20,ADIDAS Men Spry M Black Sandals,ADIDAS
ADIDAS Men Spry M Black Sandals,AMSMBS-MDB0001,12,AMSMBS-MDB0001-12,20,units,12967,Men,Footwear,Sandal,Sandals,Black,Fall,2011,Casual,/,20,ADIDAS Men Spry M Black Sandals,ADIDAS
Reebok Men Black Possession Flip Flops,RMBPFF-MDB0001,8,RMBPFF-MDB0001-8,20,units,43369,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2013,Casual,/,20,Reebok Men Black Possession Flip Flops,Reebok
Reebok Men Black Possession Flip Flops,RMBPFF-MDB0001,9,RMBPFF-MDB0001-9,20,units,43369,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2013,Casual,/,20,Reebok Men Black Possession Flip Flops,Reebok
Reebok Men Black Possession Flip Flops,RMBPFF-MDB0001,10,RMBPFF-MDB0001-10,20,units,43369,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2013,Casual,/,20,Reebok Men Black Possession Flip Flops,Reebok
Reebok Men Black Possession Flip Flops,RMBPFF-MDB0001,11,RMBPFF-MDB0001-11,20,units,43369,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2013,Casual,/,20,Reebok Men Black Possession Flip Flops,Reebok
Reebok Men Black Possession Flip Flops,RMBPFF-MDB0001,12,RMBPFF-MDB0001-12,20,units,43369,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2013,Casual,/,20,Reebok Men Black Possession Flip Flops,Reebok
Peter England Unisex Orange Sleeve Bag,PEUOSB-MDB0001,orange,PEUOSB-MDB0001-OR,20,units,39524,Unisex,Accessories,Bags,Laptop Bag,Orange,Summer,2012,Casual,/,20,Peter England Unisex Orange Sleeve Bag,Peter
Indigo Nation Men Printed Black T-shirt,INMPBT-MDB0001,XS,INMPBT-MDB0001-XS,20,units,29584,Men,Apparel,Topwear,Tshirts,Black,Summer,2012,Casual,/,20,Indigo Nation Men Printed Black T-shirt,Indigo
Indigo Nation Men Printed Black T-shirt,INMPBT-MDB0001,S,INMPBT-MDB0001-S,20,units,29584,Men,Apparel,Topwear,Tshirts,Black,Summer,2012,Casual,/,20,Indigo Nation Men Printed Black T-shirt,Indigo
Indigo Nation Men Printed Black T-shirt,INMPBT-MDB0001,M,INMPBT-MDB0001-M,20,units,29584,Men,Apparel,Topwear,Tshirts,Black,Summer,2012,Casual,/,20,Indigo Nation Men Printed Black T-shirt,Indigo
Indigo Nation Men Printed Black T-shirt,INMPBT-MDB0001,L,INMPBT-MDB0001-L,20,units,29584,Men,Apparel,Topwear,Tshirts,Black,Summer,2012,Casual,/,20,Indigo Nation Men Printed Black T-shirt,Indigo
Indigo Nation Men Printed Black T-shirt,INMPBT-MDB0001,XL,INMPBT-MDB0001-XL,20,units,29584,Men,Apparel,Topwear,Tshirts,Black,Summer,2012,Casual,/,20,Indigo Nation Men Printed Black T-shirt,Indigo
Turtle Check Men Yellow Shirt,TCMYS-MDB0001,XS,TCMYS-MDB0001-XS,20,units,15984,Men,Apparel,Topwear,Shirts,Yellow,Fall,2011,Casual,/,20,Turtle Check Men Yellow Shirt,Turtle
Turtle Check Men Yellow Shirt,TCMYS-MDB0001,S,TCMYS-MDB0001-S,20,units,15984,Men,Apparel,Topwear,Shirts,Yellow,Fall,2011,Casual,/,20,Turtle Check Men Yellow Shirt,Turtle
Turtle Check Men Yellow Shirt,TCMYS-MDB0001,M,TCMYS-MDB0001-M,20,units,15984,Men,Apparel,Topwear,Shirts,Yellow,Fall,2011,Casual,/,20,Turtle Check Men Yellow Shirt,Turtle
Turtle Check Men Yellow Shirt,TCMYS-MDB0001,L,TCMYS-MDB0001-L,20,units,15984,Men,Apparel,Topwear,Shirts,Yellow,Fall,2011,Casual,/,20,Turtle Check Men Yellow Shirt,Turtle
Turtle Check Men Yellow Shirt,TCMYS-MDB0001,XL,TCMYS-MDB0001-XL,20,units,15984,Men,Apparel,Topwear,Shirts,Yellow,Fall,2011,Casual,/,20,Turtle Check Men Yellow Shirt,Turtle
Manchester United Men Solid White Cap,MUMSWC-MDB0001,One Size,MUMSWC-MDB0001-OS,20,units,18208,Men,Accessories,Headwear,Caps,White,Fall,2011,Casual,/,20,Manchester United Men Solid White Cap,Manchester
Puma Men ducati logo tee Yellow Tshirts,PMDLTYT-MDB0001,XS,PMDLTYT-MDB0001-XS,20,units,10065,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,/,20,Puma Men ducati logo tee Yellow Tshirts,Puma
Puma Men ducati logo tee Yellow Tshirts,PMDLTYT-MDB0001,S,PMDLTYT-MDB0001-S,20,units,10065,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,/,20,Puma Men ducati logo tee Yellow Tshirts,Puma
Puma Men ducati logo tee Yellow Tshirts,PMDLTYT-MDB0001,M,PMDLTYT-MDB0001-M,20,units,10065,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,/,20,Puma Men ducati logo tee Yellow Tshirts,Puma
Puma Men ducati logo tee Yellow Tshirts,PMDLTYT-MDB0001,L,PMDLTYT-MDB0001-L,20,units,10065,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,/,20,Puma Men ducati logo tee Yellow Tshirts,Puma
Puma Men ducati logo tee Yellow Tshirts,PMDLTYT-MDB0001,XL,PMDLTYT-MDB0001-XL,20,units,10065,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,/,20,Puma Men ducati logo tee Yellow Tshirts,Puma
Reebok Men Pack of 2 Pirates of the Caribbean Deos,RMPO2POTCD-MDB0001,Full size (2.5 oz),RMPO2POTCD-MDB0001-FS,20,units,26735,Men,Personal Care,Fragrance,Deodorant,Black,Spring,2017,Casual,/,20,Reebok Men Pack of 2 Pirates of the Caribbean Deos,Reebok
Reebok Men Pack of 2 Pirates of the Caribbean Deos,RMPO2POTCD-MDB0001,Travel (1.7 oz),RMPO2POTCD-MDB0001-T,20,units,26735,Men,Personal Care,Fragrance,Deodorant,Black,Spring,2017,Casual,/,20,Reebok Men Pack of 2 Pirates of the Caribbean Deos,Reebok
Reebok Men Pack of 2 Pirates of the Caribbean Deos,RMPO2POTCD-MDB0001,Mini (0.5 oz),RMPO2POTCD-MDB0001-M,20,units,26735,Men,Personal Care,Fragrance,Deodorant,Black,Spring,2017,Casual,/,20,Reebok Men Pack of 2 Pirates of the Caribbean Deos,Reebok
Classic Polo Men Stripes Blue Tshirts,CPMSBT-MDB0001,XS,CPMSBT-MDB0001-XS,20,units,14293,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,/,20,Classic Polo Men Stripes Blue Tshirts,Classic
Classic Polo Men Stripes Blue Tshirts,CPMSBT-MDB0001,S,CPMSBT-MDB0001-S,20,units,14293,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,/,20,Classic Polo Men Stripes Blue Tshirts,Classic
Classic Polo Men Stripes Blue Tshirts,CPMSBT-MDB0001,M,CPMSBT-MDB0001-M,20,units,14293,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,/,20,Classic Polo Men Stripes Blue Tshirts,Classic
Classic Polo Men Stripes Blue Tshirts,CPMSBT-MDB0001,L,CPMSBT-MDB0001-L,20,units,14293,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,/,20,Classic Polo Men Stripes Blue Tshirts,Classic
Classic Polo Men Stripes Blue Tshirts,CPMSBT-MDB0001,XL,CPMSBT-MDB0001-XL,20,units,14293,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,/,20,Classic Polo Men Stripes Blue Tshirts,Classic
Enamor Women Pack of 3 Mid-Rise Bikini Brief,EWPO3MBB-MDB0001,XS,EWPO3MBB-MDB0001-XS,20,units,28831,Women,Apparel,Innerwear,Briefs,Brown,Summer,2017,Casual,/,20,Enamor Women Pack of 3 Mid-Rise Bikini Brief,Enamor
Enamor Women Pack of 3 Mid-Rise Bikini Brief,EWPO3MBB-MDB0001,S,EWPO3MBB-MDB0001-S,20,units,28831,Women,Apparel,Innerwear,Briefs,Brown,Summer,2017,Casual,/,20,Enamor Women Pack of 3 Mid-Rise Bikini Brief,Enamor
Enamor Women Pack of 3 Mid-Rise Bikini Brief,EWPO3MBB-MDB0001,M,EWPO3MBB-MDB0001-M,20,units,28831,Women,Apparel,Innerwear,Briefs,Brown,Summer,2017,Casual,/,20,Enamor Women Pack of 3 Mid-Rise Bikini Brief,Enamor
Enamor Women Pack of 3 Mid-Rise Bikini Brief,EWPO3MBB-MDB0001,L,EWPO3MBB-MDB0001-L,20,units,28831,Women,Apparel,Innerwear,Briefs,Brown,Summer,2017,Casual,/,20,Enamor Women Pack of 3 Mid-Rise Bikini Brief,Enamor
Enamor Women Pack of 3 Mid-Rise Bikini Brief,EWPO3MBB-MDB0001,XL,EWPO3MBB-MDB0001-XL,20,units,28831,Women,Apparel,Innerwear,Briefs,Brown,Summer,2017,Casual,/,20,Enamor Women Pack of 3 Mid-Rise Bikini Brief,Enamor
Lee Cooper Men Brown Casual Sandals,LCMBCS-MDB0001,8,LCMBCS-MDB0001-8,20,units,22153,Men,Footwear,Sandal,Sandals,Brown,Summer,2011,Casual,/,20,Lee Cooper Men Brown Casual Sandals,Lee
Lee Cooper Men Brown Casual Sandals,LCMBCS-MDB0001,9,LCMBCS-MDB0001-9,20,units,22153,Men,Footwear,Sandal,Sandals,Brown,Summer,2011,Casual,/,20,Lee Cooper Men Brown Casual Sandals,Lee
Lee Cooper Men Brown Casual Sandals,LCMBCS-MDB0001,10,LCMBCS-MDB0001-10,20,units,22153,Men,Footwear,Sandal,Sandals,Brown,Summer,2011,Casual,/,20,Lee Cooper Men Brown Casual Sandals,Lee
Lee Cooper Men Brown Casual Sandals,LCMBCS-MDB0001,11,LCMBCS-MDB0001-11,20,units,22153,Men,Footwear,Sandal,Sandals,Brown,Summer,2011,Casual,/,20,Lee Cooper Men Brown Casual Sandals,Lee
Lee Cooper Men Brown Casual Sandals,LCMBCS-MDB0001,12,LCMBCS-MDB0001-12,20,units,22153,Men,Footwear,Sandal,Sandals,Brown,Summer,2011,Casual,/,20,Lee Cooper Men Brown Casual Sandals,Lee
Sepia Women Printed Magenta Top,SWPMT-MDB0001,XS,SWPMT-MDB0001-XS,20,units,33213,Women,Apparel,Topwear,Tops,Magenta,Summer,2012,Casual,/,20,Sepia Women Printed Magenta Top,Sepia
Sepia Women Printed Magenta Top,SWPMT-MDB0001,S,SWPMT-MDB0001-S,20,units,33213,Women,Apparel,Topwear,Tops,Magenta,Summer,2012,Casual,/,20,Sepia Women Printed Magenta Top,Sepia
Sepia Women Printed Magenta Top,SWPMT-MDB0001,M,SWPMT-MDB0001-M,20,units,33213,Women,Apparel,Topwear,Tops,Magenta,Summer,2012,Casual,/,20,Sepia Women Printed Magenta Top,Sepia
Sepia Women Printed Magenta Top,SWPMT-MDB0001,L,SWPMT-MDB0001-L,20,units,33213,Women,Apparel,Topwear,Tops,Magenta,Summer,2012,Casual,/,20,Sepia Women Printed Magenta Top,Sepia
Sepia Women Printed Magenta Top,SWPMT-MDB0001,XL,SWPMT-MDB0001-XL,20,units,33213,Women,Apparel,Topwear,Tops,Magenta,Summer,2012,Casual,/,20,Sepia Women Printed Magenta Top,Sepia
Enroute Women Casual Black Flats,EWCBF-MDB0001,6,EWCBF-MDB0001-6,20,units,14431,Women,Footwear,Shoes,Heels,Black,Summer,2012,Casual,/,20,Enroute Women Casual Black Flats,Enroute
Enroute Women Casual Black Flats,EWCBF-MDB0001,7,EWCBF-MDB0001-7,20,units,14431,Women,Footwear,Shoes,Heels,Black,Summer,2012,Casual,/,20,Enroute Women Casual Black Flats,Enroute
Enroute Women Casual Black Flats,EWCBF-MDB0001,8,EWCBF-MDB0001-8,20,units,14431,Women,Footwear,Shoes,Heels,Black,Summer,2012,Casual,/,20,Enroute Women Casual Black Flats,Enroute
Enroute Women Casual Black Flats,EWCBF-MDB0001,9,EWCBF-MDB0001-9,20,units,14431,Women,Footwear,Shoes,Heels,Black,Summer,2012,Casual,/,20,Enroute Women Casual Black Flats,Enroute
Enroute Women Casual Black Flats,EWCBF-MDB0001,10,EWCBF-MDB0001-10,20,units,14431,Women,Footwear,Shoes,Heels,Black,Summer,2012,Casual,/,20,Enroute Women Casual Black Flats,Enroute
Wrangler Women White Smocked Top,WWWST-MDB0001,XS,WWWST-MDB0001-XS,20,units,41401,Women,Apparel,Topwear,Tops,White,Summer,2012,Casual,/,20,Wrangler Women White Smocked Top,Wrangler
Wrangler Women White Smocked Top,WWWST-MDB0001,S,WWWST-MDB0001-S,20,units,41401,Women,Apparel,Topwear,Tops,White,Summer,2012,Casual,/,20,Wrangler Women White Smocked Top,Wrangler
Wrangler Women White Smocked Top,WWWST-MDB0001,M,WWWST-MDB0001-M,20,units,41401,Women,Apparel,Topwear,Tops,White,Summer,2012,Casual,/,20,Wrangler Women White Smocked Top,Wrangler
Wrangler Women White Smocked Top,WWWST-MDB0001,L,WWWST-MDB0001-L,20,units,41401,Women,Apparel,Topwear,Tops,White,Summer,2012,Casual,/,20,Wrangler Women White Smocked Top,Wrangler
Wrangler Women White Smocked Top,WWWST-MDB0001,XL,WWWST-MDB0001-XL,20,units,41401,Women,Apparel,Topwear,Tops,White,Summer,2012,Casual,/,20,Wrangler Women White Smocked Top,Wrangler
United Colors of Benetton Men Pack of 2 Grey Socks,UCOBMPO2GS-MDB0001,XS,UCOBMPO2GS-MDB0001-XS,20,units,14603,Men,Accessories,Socks,Socks,Grey,Summer,2011,Casual,/,20,United Colors of Benetton Men Pack of 2 Grey Socks,United
United Colors of Benetton Men Pack of 2 Grey Socks,UCOBMPO2GS-MDB0001,S,UCOBMPO2GS-MDB0001-S,20,units,14603,Men,Accessories,Socks,Socks,Grey,Summer,2011,Casual,/,20,United Colors of Benetton Men Pack of 2 Grey Socks,United
United Colors of Benetton Men Pack of 2 Grey Socks,UCOBMPO2GS-MDB0001,M,UCOBMPO2GS-MDB0001-M,20,units,14603,Men,Accessories,Socks,Socks,Grey,Summer,2011,Casual,/,20,United Colors of Benetton Men Pack of 2 Grey Socks,United
United Colors of Benetton Men Pack of 2 Grey Socks,UCOBMPO2GS-MDB0001,L,UCOBMPO2GS-MDB0001-L,20,units,14603,Men,Accessories,Socks,Socks,Grey,Summer,2011,Casual,/,20,United Colors of Benetton Men Pack of 2 Grey Socks,United
United Colors of Benetton Men Pack of 2 Grey Socks,UCOBMPO2GS-MDB0001,XL,UCOBMPO2GS-MDB0001-XL,20,units,14603,Men,Accessories,Socks,Socks,Grey,Summer,2011,Casual,/,20,United Colors of Benetton Men Pack of 2 Grey Socks,United
Basics Men Pack of 3 T-shirt,BMPO3T-MDB0001,XS,BMPO3T-MDB0001-XS,20,units,29789,Men,Apparel,Topwear,Tshirts,Pink,Summer,2013,Casual,/,20,Basics Men Pack of 3 T-shirt,Basics
Basics Men Pack of 3 T-shirt,BMPO3T-MDB0001,S,BMPO3T-MDB0001-S,20,units,29789,Men,Apparel,Topwear,Tshirts,Pink,Summer,2013,Casual,/,20,Basics Men Pack of 3 T-shirt,Basics
Basics Men Pack of 3 T-shirt,BMPO3T-MDB0001,M,BMPO3T-MDB0001-M,20,units,29789,Men,Apparel,Topwear,Tshirts,Pink,Summer,2013,Casual,/,20,Basics Men Pack of 3 T-shirt,Basics
Basics Men Pack of 3 T-shirt,BMPO3T-MDB0001,L,BMPO3T-MDB0001-L,20,units,29789,Men,Apparel,Topwear,Tshirts,Pink,Summer,2013,Casual,/,20,Basics Men Pack of 3 T-shirt,Basics
Basics Men Pack of 3 T-shirt,BMPO3T-MDB0001,XL,BMPO3T-MDB0001-XL,20,units,29789,Men,Apparel,Topwear,Tshirts,Pink,Summer,2013,Casual,/,20,Basics Men Pack of 3 T-shirt,Basics
Red Chief Men Black Shoes,RCMBS-MDB0001,8,RCMBS-MDB0001-8,20,units,50741,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,/,20,Red Chief Men Black Shoes,Red
Red Chief Men Black Shoes,RCMBS-MDB0001,9,RCMBS-MDB0001-9,20,units,50741,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,/,20,Red Chief Men Black Shoes,Red
Red Chief Men Black Shoes,RCMBS-MDB0001,10,RCMBS-MDB0001-10,20,units,50741,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,/,20,Red Chief Men Black Shoes,Red
Red Chief Men Black Shoes,RCMBS-MDB0001,11,RCMBS-MDB0001-11,20,units,50741,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,/,20,Red Chief Men Black Shoes,Red
Red Chief Men Black Shoes,RCMBS-MDB0001,12,RCMBS-MDB0001-12,20,units,50741,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,/,20,Red Chief Men Black Shoes,Red
Bulgari Women Omnia Perfume,BWOP-MDB0001,0.84 oz,BWOP-MDB0001-084,20,units,36933,Women,Personal Care,Fragrance,Perfume and Body Mist,Purple,Spring,2017,Casual,/,20,Bulgari Women Omnia Perfume,Bulgari
Bulgari Women Omnia Perfume,BWOP-MDB0001,2.2 oz,BWOP-MDB0001-220,20,units,36933,Women,Personal Care,Fragrance,Perfume and Body Mist,Purple,Spring,2017,Casual,/,20,Bulgari Women Omnia Perfume,Bulgari
Bulgari Women Omnia Perfume,BWOP-MDB0001,3.4 oz,BWOP-MDB0001-340,20,units,36933,Women,Personal Care,Fragrance,Perfume and Body Mist,Purple,Spring,2017,Casual,/,20,Bulgari Women Omnia Perfume,Bulgari
Helix Women Silver Dial Watch,HWSDW-MDB0001,One size,HWSDW-MDB0001-OS,20,units,39375,Women,Accessories,Watches,Watches,Silver,Winter,2016,Casual,/,20,Helix Women Silver Dial Watch,Helix
Jockey Women Black Lounge Pants,JWBLP-MDB0001,XS,JWBLP-MDB0001-XS,20,units,27419,Women,Apparel,Loungewear and Nightwear,Lounge Pants,Black,Winter,2015,Casual,/,20,Jockey Women Black Lounge Pants,Jockey
Jockey Women Black Lounge Pants,JWBLP-MDB0001,S,JWBLP-MDB0001-S,20,units,27419,Women,Apparel,Loungewear and Nightwear,Lounge Pants,Black,Winter,2015,Casual,/,20,Jockey Women Black Lounge Pants,Jockey
Jockey Women Black Lounge Pants,JWBLP-MDB0001,M,JWBLP-MDB0001-M,20,units,27419,Women,Apparel,Loungewear and Nightwear,Lounge Pants,Black,Winter,2015,Casual,/,20,Jockey Women Black Lounge Pants,Jockey
Jockey Women Black Lounge Pants,JWBLP-MDB0001,L,JWBLP-MDB0001-L,20,units,27419,Women,Apparel,Loungewear and Nightwear,Lounge Pants,Black,Winter,2015,Casual,/,20,Jockey Women Black Lounge Pants,Jockey
Jockey Women Black Lounge Pants,JWBLP-MDB0001,XL,JWBLP-MDB0001-XL,20,units,27419,Women,Apparel,Loungewear and Nightwear,Lounge Pants,Black,Winter,2015,Casual,/,20,Jockey Women Black Lounge Pants,Jockey
Black MongoDB Tshirt,BMT-MDB0001,S,BMT-MDB0001-S,3,units,98794,Unisex,Apparel,Topwear,Tshirts,Black,Summer,2024,Casual,/,29,"Show your love for MongoDB in style with this sleek black T-shirt featuring the iconic MongoDB logo, perfect for casual wear or tech events.",MongoDB
Black MongoDB Tshirt,BMT-MDB0001,M,BMT-MDB0001-M,3,units,98794,Unisex,Apparel,Topwear,Tshirts,Black,Summer,2024,Casual,/,29,"Show your love for MongoDB in style with this sleek black T-shirt featuring the iconic MongoDB logo, perfect for casual wear or tech events.",MongoDB
Black MongoDB Tshirt,BMT-MDB0001,L,BMT-MDB0001-L,3,units,98794,Unisex,Apparel,Topwear,Tshirts,Black,Summer,2024,Casual,/,29,"Show your love for MongoDB in style with this sleek black T-shirt featuring the iconic MongoDB logo, perfect for casual wear or tech events.",MongoDB
Black MongoDB Tshirt,BMT-MDB0001,XL,BMT-MDB0001-XL,3,units,98794,Unisex,Apparel,Topwear,Tshirts,Black,Summer,2024,Casual,/,29,"Show your love for MongoDB in style with this sleek black T-shirt featuring the iconic MongoDB logo, perfect for casual wear or tech events.",MongoDB
Green MongoDB Puffer Vest ,GMPV-MDB0001,S,GMPV-MDB0001-S,2,units,98796,Unisex,Apparel,Topwear,Vest,Green,Winter,2024,Casual,/,49,"Make a statement with this vibrant green puffer vest showcasing the MongoDB logo, offering both warmth and a pop of color to your outfit, perfect for outdoor adventures or everyday wear.",MongoDB
Green MongoDB Puffer Vest ,GMPV-MDB0001,M ,GMPV-MDB0001-M ,5,units,98796,Unisex,Apparel,Topwear,Vest,Green,Winter,2024,Casual,/,49,"Make a statement with this vibrant green puffer vest showcasing the MongoDB logo, offering both warmth and a pop of color to your outfit, perfect for outdoor adventures or everyday wear.",MongoDB
Green MongoDB Puffer Vest ,GMPV-MDB0001,L,GMPV-MDB0001-L,2,units,98796,Unisex,Apparel,Topwear,Vest,Green,Winter,2024,Casual,/,49,"Make a statement with this vibrant green puffer vest showcasing the MongoDB logo, offering both warmth and a pop of color to your outfit, perfect for outdoor adventures or everyday wear.",MongoDB
Green MongoDB Puffer Vest ,GMPV-MDB0001,XL,GMPV-MDB0001-XL,3,units,98796,Unisex,Apparel,Topwear,Vest,Green,Winter,2024,Casual,/,49,"Make a statement with this vibrant green puffer vest showcasing the MongoDB logo, offering both warmth and a pop of color to your outfit, perfect for outdoor adventures or everyday wear.",MongoDB
MongoDB White Socks,MWS-MDB0001,One size,MWS-MDB0001-OS,3,units,98797,Unisex,Accessories,Socks,Socks,White,NA,2024,Casual,/,11,"Keep your feet cozy and stylish with these white socks featuring the MongoDB logo, adding a touch of geeky charm to your sock drawer.",MongoDB
MongoDB Rubber Duck,MRD-MDB0001,One size,MRD-MDB0001-OS,3,units,98798,NA,Merch,NA,NA,Yellow,NA,2024,Casual,/,100,"Make your bath time more fun and tech-savvy with this adorable MongoDB rubber duck, a quirky addition to your collection of tech-themed memorabilia.",MongoDB
MongoDB University Lego Set,MULS-MDB0001,One size,MULS-MDB0001-OS,3,units,98799,NA,Merch,NA,NA,NA,NA,2024,Casual,/,25,"Combine learning with fun with this MongoDB University Lego set, allowing you to build and play while exploring the world of databases in a hands-on way.",MongoDB
MongoDB Bottle,MB-MDB0001,One size,MB-MDB0001-OS,3,units,98800,NA,Merch,NA,NA,Grey,NA,2024,Casual,/,29,"Stay hydrated on the go with this sleek MongoDB-branded water bottle, featuring a durable design and convenient size for carrying with you throughout the day.",MongoDB
Poweup Your Skilld Pin,PYSP-MDB0001,One size,PYSP-MDB0001-OS,2,units,98801,NA,Merch,NA,NA,NA,NA,2024,Casual,/,9,"Showcase your dedication to skill improvement with this ""Power Up Your Skills"" pin, a motivational accessory perfect for adorning your bag or clothing as a reminder to keep learning and growing.",MongoDB
MongoDB Toy Car,MTC-MDB0001,One size,MTC-MDB0001-OS,2,units,98802,NA,Merch,NA,NA,Black,NA,2024,Casual,/,19,"Zoom into the world of MongoDB with this playful toy car adorned with the MongoDB logo, perfect for enthusiasts of all ages to enjoy imaginative play.",MongoDB
MongoDB Notebook,MN-MDB0001,One size,MN-MDB0001-OS,3,units,98803,NA,Merch,NA,NA,Black,NA,2024,Casual,/,15,"Keep your thoughts organized and your creativity flowing with this MongoDB-themed notebook, featuring quality paper and a stylish design that reflects your passion for databases and technology.",MongoDB